X,Y,Value
1,1,0.0269327723128826
1,2,0.00718333617634237
1,3,0.00612826393232375
1,4,0.00657050978311
1,5,0.00614721732592887
1,6,0.00615985292166562
1,7,0.00811837026086187
1,8,0.0309951163422477
2,1,0.0151311258947581
2,2,0.00885755261146175
2,3,0.00780248036744312
2,4,0.00746131928255087
2,5,0.00722124296355262
2,6,0.00694325985734412
2,7,0.00933770524945825
2,8,0.0157818590752007
3,1,0.038058414359091
3,2,0.016325189691881
3,3,0.0147267868311821
3,4,0.013292646715061
3,5,0.0136401255978216
3,6,0.0135200874383225
3,7,0.0161419735536981
3,8,0.0393598807199762
4,1,0.0540487607639481
4,2,0.0210572202952939
4,3,0.0164325922556434
4,4,0.0198442031045659
4,5,0.0198821098917761
4,6,0.017234952584927
4,7,0.0211962118483981
4,8,0.0603096984515077
5,1,0.042354516909586
5,2,0.0175066178932671
5,3,0.0158639904474896
5,4,0.0156112785327546
5,5,0.0171085966275595
5,6,0.0155291471604657
5,7,0.018144715477973
5,8,0.0448500470675941
6,1,0.0269327723128826
6,2,0.0146762444482351
6,3,0.0120227693435176
6,4,0.00966623073861375
6,5,0.0093756120366685
6,6,0.0126482313324867
6,7,0.0168937915000347
6,8,0.0285122217799764
7,1,0.00751186166549787
7,2,0.00760031083565512
7,3,0.007126475995527
7,4,0.00627357328329637
7,5,0.00630516227263825
7,6,0.00782143376104825
7,7,0.00911026452619675
7,8,0.00791620072907387
8,1,0.011523663311916
8,2,0.00415079319952237
8,3,0.00389808128478737
8,4,0.004144475401654
8,5,0.0044224585078625
8,6,0.00442877630573087
8,7,0.00552175533695975
8,8,0.0127050915133021
